car_position,car_velocity,action,reward,done,episode_id
-0.67615557,-0.020143824,0,-1.0,False,5
-0.6961947,-0.020039177,0,-1.0,False,5
-0.7159965,-0.019801779,0,-1.0,False,5
-0.7354341,-0.019437592,0,-1.0,False,5
-0.75438774,-0.01895363,0,-1.0,False,5
-0.77274543,-0.01835773,0,-1.0,False,5
-0.7904038,-0.017658321,0,-1.0,False,5
-0.80726796,-0.016864207,0,-1.0,False,5
-0.8232523,-0.015984345,0,-1.0,False,5
-0.83827996,-0.015027644,0,-1.0,False,5
-0.85228276,-0.014002803,0,-1.0,False,5
-0.86520094,-0.01291817,0,-1.0,False,5
-0.87698257,-0.011781636,0,-1.0,False,5
-0.88758314,-0.010600562,0,-1.0,False,5
-0.8969649,-0.00938174,2,-1.0,False,5
-0.90309626,-0.006131382,2,-1.0,False,5
-0.90595764,-0.002861375,2,-1.0,False,5
-0.9055401,0.0004175396,2,-1.0,False,5
-0.9018449,0.0036951648,2,-1.0,False,5
-0.8948837,0.006961224,2,-1.0,False,5
-0.88467896,0.01020474,2,-1.0,False,5
-0.87126553,0.013413441,2,-1.0,False,5
-0.8546923,0.01657324,2,-1.0,False,5
-0.8350245,0.019667793,2,-1.0,False,5
-0.8123463,0.022678217,2,-1.0,False,5
-0.7867633,0.025582967,2,-1.0,False,5
-0.7584053,0.02835796,2,-1.0,False,5
-0.72742844,0.03097694,2,-1.0,False,5
-0.6940163,0.03341216,2,-1.0,False,5
-0.6583809,0.035635334,2,-1.0,False,5
-0.62076205,0.037618876,2,-1.0,False,5
-0.5814247,0.039337326,2,-1.0,False,5
-0.54065585,0.040768847,2,-1.0,False,5
-0.49875915,0.04189672,2,-1.0,False,5
-0.45604855,0.042710595,2,-1.0,False,5
-0.4128411,0.04320743,2,-1.0,False,5
-0.36944917,0.04339195,2,-1.0,False,5
-0.3261726,0.043276597,2,-1.0,False,5
-0.2832916,0.042880964,2,-1.0,False,5
-0.24106084,0.04223077,2,-1.0,False,5
-0.19970433,0.04135651,2,-1.0,False,5
-0.15941241,0.04029192,2,-1.0,False,5
-0.120340005,0.0390724,2,-1.0,False,5
-0.08260645,0.037733562,2,-1.0,False,5
-0.04629651,0.036309935,2,-1.0,False,5
-0.011462499,0.034834012,2,-1.0,False,5
0.02187299,0.03333549,2,-1.0,False,5
0.053713858,0.03184087,2,-1.0,False,5
0.08408712,0.030373257,2,-1.0,False,5
0.11303949,0.02895238,2,-1.0,False,5
0.14063425,0.02759476,2,-1.0,False,5
0.16694824,0.026313981,2,-1.0,False,5
0.19206928,0.025121039,2,-1.0,False,5
0.21609397,0.0240247,2,-1.0,False,5
0.23912588,0.023031896,2,-1.0,False,5
0.26127395,0.022148065,2,-1.0,False,5
0.28265145,0.021377513,2,-1.0,False,5
0.30337518,0.020723717,2,-1.0,False,5
0.32356477,0.0201896,2,-1.0,False,5
0.34334254,0.019777784,2,-1.0,False,5
0.36283335,0.019490795,2,-1.0,False,5
0.3821646,0.01933126,2,-1.0,False,5
0.40146667,0.019302046,2,-1.0,False,5
0.42087308,0.019406412,2,-1.0,False,5
0.44052118,0.019648107,2,-1.0,False,5
0.46055263,0.020031456,2,-1.0,False,5
0.48111406,0.020561423,2,-1.0,True,5
-0.52246004,0.0,0,-1.0,False,6
-0.52346855,-0.0010085406,0,-1.0,False,6
-0.52547807,-0.0020095173,0,-1.0,False,6
-0.5284735,-0.0029954223,0,-1.0,False,6
-0.5324324,-0.003958863,0,-1.0,False,6
-0.53732497,-0.004892619,0,-1.0,False,6
-0.54311466,-0.0057897014,0,-1.0,False,6
-0.5497581,-0.006643416,0,-1.0,False,6
-0.5572055,-0.007447422,0,-1.0,False,6
-0.5654013,-0.008195798,0,-1.0,False,6
-0.57428443,-0.0088831,0,-1.0,False,6
-0.5837889,-0.009504422,0,-1.0,False,6
-0.5938443,-0.010055445,0,-1.0,False,6
-0.6043768,-0.010532495,0,-1.0,False,6
-0.61530936,-0.010932571,0,-1.0,False,6
-0.6265628,-0.011253387,0,-1.0,False,6
-0.6380561,-0.011493379,0,-1.0,False,6
-0.64970785,-0.011651719,0,-1.0,False,6
-0.66143614,-0.011728303,0,-1.0,False,6
-0.6731599,-0.011723733,0,-1.0,False,6
-0.68479913,-0.011639284,0,-1.0,False,6
-0.696276,-0.011476858,0,-1.0,False,6
-0.70751494,-0.01123893,0,-1.0,False,6
-0.71844345,-0.010928487,0,-1.0,False,6
-0.7289924,-0.01054896,0,-1.0,False,6
-0.7390966,-0.010104154,0,-1.0,False,6
-0.7486947,-0.009598176,0,-1.0,False,6
-0.7577301,-0.009035371,0,-1.0,False,6
-0.76615036,-0.008420254,0,-1.0,False,6
-0.7739078,-0.0077574537,0,-1.0,False,6
-0.7809595,-0.0070516616,0,-1.0,False,6
-0.7872671,-0.0063075903,0,-1.0,False,6
-0.792797,-0.00552994,0,-1.0,False,6
-0.7975204,-0.0047233733,0,-1.0,False,6
-0.8014129,-0.0038925018,0,-1.0,False,6
-0.80445474,-0.0030418765,0,-1.0,False,6
-0.80663073,-0.0021759898,0,-1.0,False,6
-0.80793,-0.0012992813,0,-1.0,False,6
-0.80834615,-0.00041614918,0,-1.0,False,6
-0.8078771,0.00046903433,0,-1.0,False,6
-0.80652523,0.0013519055,0,-1.0,False,6
-0.80429715,0.0022280912,2,-1.0,False,6
-0.79920393,0.005093191,2,-1.0,False,6
-0.7912713,0.007932637,2,-1.0,False,6
-0.78054005,0.010731275,2,-1.0,False,6
-0.76706696,0.013473092,2,-1.0,False,6
-0.7509259,0.016141018,2,-1.0,False,6
-0.7322091,0.01871685,2,-1.0,False,6
-0.7110278,0.021181278,2,-1.0,False,6
-0.6875137,0.023514085,2,-1.0,False,6
-0.6618192,0.025694495,2,-1.0,False,6
-0.63411754,0.027701695,2,-1.0,False,6
-0.60460204,0.029515482,2,-1.0,False,6
-0.573485,0.031117044,2,-1.0,False,6
-0.5409952,0.032489795,1,-1.0,False,6
-0.508375,0.03262021,1,-1.0,False,6
-0.4758689,0.03250607,0,-1.0,False,6
-0.44471958,0.03114932,2,-1.0,False,6
-0.41315636,0.031563234,2,-1.0,False,6
-0.38140637,0.031749986,2,-1.0,False,6
-0.3496908,0.031715594,2,-1.0,False,6
-0.31822112,0.031469654,2,-1.0,False,6
-0.2871962,0.031024946,2,-1.0,False,6
-0.2567993,0.030396864,2,-1.0,False,6
-0.22719654,0.029602781,2,-1.0,False,6
-0.19853519,0.02866135,2,-1.0,False,6
-0.17094336,0.027591826,2,-1.0,False,6
-0.14452994,0.02641343,1,-1.0,False,6
-0.12038516,0.02414477,0,-1.0,False,6
-0.09957912,0.020806048,0,-1.0,False,6
-0.08216234,0.017416775,0,-1.0,False,6
-0.06817,0.013992337,0,-1.0,False,6
-0.057625573,0.010544435,0,-1.0,False,6
-0.05054387,0.0070816996,0,-1.0,False,6
-0.046933487,0.0036103849,0,-1.0,False,6
-0.046798363,0.00013512495,1,-1.0,False,6
-0.04913864,-0.002340277,2,-1.0,False,6
-0.0529518,-0.0038131617,2,-1.0,False,6
-0.058233485,-0.0052816845,2,-1.0,False,6
-0.06497712,-0.006743631,2,-1.0,False,6
-0.0731734,-0.008196283,2,-1.0,False,6
-0.08280969,-0.0096362885,2,-1.0,False,6
-0.093869224,-0.011059538,2,-1.0,False,6
-0.10633029,-0.0124610625,0,-1.0,False,6
-0.12216523,-0.015834944,0,-1.0,False,6
-0.14133415,-0.019168915,0,-1.0,False,6
-0.16378169,-0.02244754,0,-1.0,False,6
-0.18943347,-0.025651788,0,-1.0,False,6
-0.21819231,-0.02875883,0,-1.0,False,6
-0.2499344,-0.031742092,0,-1.0,False,6
-0.28450605,-0.03457165,0,-1.0,False,6
-0.32172105,-0.03721499,0,-1.0,False,6
-0.36135924,-0.0396382,2,-1.0,False,6
-0.40116677,-0.039807517,2,-1.0,False,6
-0.440872,-0.03970525,2,-1.0,False,6
-0.48019135,-0.03931935,2,-1.0,False,6
-0.51883537,-0.03864399,2,-1.0,False,6
-0.55651504,-0.037679713,2,-1.0,False,6
-0.5929483,-0.036433242,0,-1.0,False,6
-0.62986517,-0.036916863,0,-1.0,False,6
-0.66699845,-0.0371333,0,-1.0,False,6
-0.70408916,-0.03709067,0,-1.0,False,6
-0.74089134,-0.036802176,0,-1.0,False,6
-0.7771768,-0.036285475,0,-1.0,False,6
-0.81273866,-0.03556184,0,-1.0,False,6
-0.8473938,-0.034655187,0,-1.0,False,6
-0.88098484,-0.033591017,0,-1.0,False,6
-0.91338027,-0.03239543,0,-1.0,False,6
-0.94447446,-0.031094193,0,-1.0,False,6
-0.9741864,-0.029711967,0,-1.0,False,6
-1.0024581,-0.028271697,0,-1.0,False,6
-1.0292523,-0.026794182,0,-1.0,False,6
-1.05455,-0.025297804,2,-1.0,False,6
-1.0763485,-0.021798411,0,-1.0,False,6
-1.0966564,-0.020307966,0,-1.0,False,6
-1.1154919,-0.018835435,0,-1.0,False,6
-1.1328796,-0.017387724,0,-1.0,False,6
-1.1488495,-0.01596986,0,-1.0,False,6
-1.1634347,-0.01458521,0,-1.0,False,6
-1.1766704,-0.013235675,0,-1.0,False,6
-1.1885923,-0.011921902,0,-1.0,False,6
-1.1992358,-0.010643465,0,-1.0,False,6
-1.2,0.0,2,-1.0,False,6
-1.1967582,0.003241896,2,-1.0,False,6
-1.1902636,0.0064944453,2,-1.0,False,6
-1.180496,0.009767694,2,-1.0,False,6
-1.1674255,0.013070449,2,-1.0,False,6
-1.1510159,0.016409589,2,-1.0,False,6
-1.1312267,0.01978931,2,-1.0,False,6
-1.1080164,0.023210295,2,-1.0,False,6
-1.0813475,0.026668796,2,-1.0,False,6
-1.0511918,0.030155689,2,-1.0,False,6
-1.0175363,0.03365551,2,-1.0,False,6
-0.9803907,0.03714562,2,-1.0,False,6
-0.93979514,0.040595576,2,-1.0,False,6
-0.8958282,0.043966923,2,-1.0,False,6
-0.84861463,0.047213554,2,-1.0,False,6
-0.7983318,0.050282877,2,-1.0,False,6
-0.74521387,0.053117886,2,-1.0,False,6
-0.6895537,0.05566023,2,-1.0,False,6
-0.63169956,0.057854105,2,-1.0,False,6
-0.57204884,0.059650723,2,-1.0,False,6
-0.51103604,0.061012823,2,-1.0,False,6
-0.4491174,0.061918624,2,-1.0,False,6
-0.38675275,0.06236465,2,-1.0,False,6
-0.32438585,0.06236689,2,-1.0,False,6
-0.2624257,0.061960164,2,-1.0,False,6
-0.20122996,0.06119572,2,-1.0,False,6
-0.14109236,0.060137603,2,-1.0,False,6
-0.08223413,0.058858234,2,-1.0,False,6
-0.0248002,0.057433926,2,-1.0,False,6
0.031140642,0.055940844,2,-1.0,False,6
0.08559239,0.054451745,2,-1.0,False,6
0.1386261,0.05303371,2,-1.0,False,6
0.1903729,0.051746808,2,-1.0,False,6
0.24101646,0.050643563,2,-1.0,False,6
0.29078555,0.049769085,2,-1.0,False,6
0.33994707,0.049161527,2,-1.0,False,6
0.38879985,0.048852775,2,-1.0,False,6
0.43766898,0.048869114,2,-1.0,False,6
0.48690072,0.049231753,2,-1.0,True,6
-0.52742916,0.0,0,-1.0,False,7
-0.5284004,-0.00097127276,0,-1.0,False,7
-0.5303357,-0.0019352615,0,-1.0,False,7
-0.5332204,-0.0028847381,0,-1.0,False,7
-0.537033,-0.0038125857,0,-1.0,False,7
-0.5417449,-0.004711856,0,-1.0,False,7
-0.5473207,-0.005575828,0,-1.0,False,7
-0.55371875,-0.006398063,0,-1.0,False,7
-0.5608912,-0.0071724704,0,-1.0,False,7
-0.5687846,-0.00789336,0,-1.0,False,7
-0.5773401,-0.008555504,0,-1.0,False,7
-0.58649427,-0.0091541875,0,-1.0,False,7
-0.59617954,-0.009685265,0,-1.0,False,7
-0.60632473,-0.0101452,0,-1.0,False,7
-0.61685586,-0.010531105,0,-1.0,False,7
-0.62769663,-0.010840766,0,-1.0,False,7
-0.63876927,-0.011072661,0,-1.0,False,7
-0.64999527,-0.011225966,0,-1.0,False,7
-0.6612958,-0.011300547,0,-1.0,False,7
-0.67259276,-0.011296941,0,-1.0,False,7
-0.68380904,-0.011216326,0,-1.0,False,7
-0.6948695,-0.011060479,0,-1.0,False,7
-0.7057013,-0.010831728,0,-1.0,False,7
-0.71623415,-0.010532888,0,-1.0,False,7
-0.7264014,-0.010167209,0,-1.0,False,7
-0.73613966,-0.009738306,0,-1.0,False,7
-0.74538976,-0.009250089,0,-1.0,False,7
-0.75409645,-0.008706707,0,-1.0,False,7
-0.76220894,-0.008112486,0,-1.0,False,7
-0.76968086,-0.0074718758,0,-1.0,False,7
-0.77647024,-0.0067893965,0,-1.0,False,7
-0.78253984,-0.0060696057,0,-1.0,False,7
-0.7878569,-0.005317062,0,-1.0,False,7
-0.7923932,-0.0045363037,0,-1.0,False,7
-0.79612505,-0.003731832,0,-1.0,False,7
-0.7990331,-0.0029081022,0,-1.0,False,7
-0.80110264,-0.0020695238,0,-1.0,False,7
-0.8023231,-0.0012204637,0,-1.0,False,7
-0.80268836,-0.00036525537,0,-1.0,False,7
-0.80219656,0.0004917881,0,-1.0,False,7
-0.8008502,0.0013463601,0,-1.0,False,7
-0.7986561,0.0021941457,2,-1.0,False,7
-0.7936253,0.0050308066,2,-1.0,False,7
-0.7857836,0.007841662,2,-1.0,False,7
-0.7751721,0.010611472,2,-1.0,False,7
-0.761848,0.013324183,2,-1.0,False,7
-0.7458852,0.01596275,2,-1.0,False,7
-0.72737616,0.018509053,2,-1.0,False,7
-0.7064322,0.02094395,2,-1.0,False,7
-0.68318474,0.023247471,2,-1.0,False,7
-0.6577856,0.025399163,2,-1.0,False,7
-0.630407,0.027378602,2,-1.0,False,7
-0.60124093,0.029166026,2,-1.0,False,7
-0.5704979,0.03074309,2,-1.0,False,7
-0.53840417,0.032093674,1,-1.0,False,7
-0.5061995,0.03220468,1,-1.0,False,7
-0.47412527,0.032074243,0,-1.0,False,7
-0.4434207,0.030704552,2,-1.0,False,7
-0.4123117,0.031109,2,-1.0,False,7
-0.38102195,0.031289764,2,-1.0,False,7
-0.3497692,0.03125275,2,-1.0,False,7
-0.3187619,0.03100732,2,-1.0,False,7
-0.28819594,0.030565921,2,-1.0,False,7
-0.2582524,0.029943537,2,-1.0,False,7
-0.22909535,0.029157061,2,-1.0,False,7
-0.20087072,0.028224634,2,-1.0,False,7
-0.17370573,0.02716499,2,-1.0,False,7
-0.1477089,0.02599683,1,-1.0,False,7
-0.123970605,0.023738291,0,-1.0,False,7
-0.1035614,0.020409206,0,-1.0,False,7
-0.0865325,0.017028894,0,-1.0,False,7
-0.072919846,0.013612661,0,-1.0,False,7
-0.062747605,0.010172242,0,-1.0,False,7
-0.056031197,0.006716406,0,-1.0,False,7
-0.052779555,0.0032516422,0,-1.0,False,7
-0.05299664,-0.00021708426,2,-1.0,False,7
-0.05468219,-0.0016855535,2,-1.0,False,7
-0.057834182,-0.0031519898,2,-1.0,False,7
-0.06244864,-0.004614455,2,-1.0,False,7
-0.06851935,-0.0060707103,2,-1.0,False,7
-0.07603743,-0.007518078,2,-1.0,False,7
-0.08499074,-0.008953316,2,-1.0,False,7
-0.09536324,-0.010372492,2,-1.0,False,7
-0.10713411,-0.011770878,2,-1.0,False,7
-0.12027697,-0.013142861,0,-1.0,False,7
-0.13675885,-0.01648187,0,-1.0,False,7
-0.15653324,-0.019774398,0,-1.0,False,7
-0.17953701,-0.023003772,0,-1.0,False,7
-0.20568684,-0.026149826,0,-1.0,False,7
-0.23487562,-0.029188784,0,-1.0,False,7
-0.26696905,-0.032093417,0,-1.0,False,7
-0.3018026,-0.034833554,0,-1.0,False,7
-0.33917958,-0.037376966,0,-1.0,False,7
-0.3788702,-0.03969062,2,-1.0,False,7
-0.41861248,-0.039742302,2,-1.0,False,7
-0.45812923,-0.039516747,2,-1.0,False,7
-0.49713385,-0.039004616,2,-1.0,False,7
-0.53533673,-0.038202893,2,-1.0,False,7
-0.57245165,-0.037114877,0,-1.0,False,7
-0.6102014,-0.037749793,0,-1.0,False,7
-0.648309,-0.038107555,0,-1.0,False,7
-0.6865029,-0.038193896,0,-1.0,False,7
-0.724523,-0.03802017,0,-1.0,False,7
-0.7621259,-0.03760285,0,-1.0,False,7
-0.7990886,-0.03696271,0,-1.0,False,7
-0.83521247,-0.03612385,0,-1.0,False,7
-0.870325,-0.03511259,0,-1.0,False,7
-0.9042814,-0.033956353,0,-1.0,False,7
-0.93696404,-0.032682635,0,-1.0,False,7
-0.9682821,-0.0313181,0,-1.0,False,7
-0.99816996,-0.02988783,0,-1.0,False,7
-1.0265847,-0.028414825,0,-1.0,False,7
-1.0535043,-0.026919603,2,-1.0,False,7
-1.0769244,-0.02342005,0,-1.0,False,7
-1.0988544,-0.021929985,0,-1.0,False,7
-1.1193143,-0.020459944,0,-1.0,False,7
-1.1383326,-0.019018225,0,-1.0,False,7
-1.1559436,-0.017611085,0,-1.0,False,7
-1.1721866,-0.016242947,0,-1.0,False,7
-1.1871033,-0.014916648,0,-1.0,False,7
-1.2,0.0,2,-1.0,False,7
-1.1967582,0.003241896,2,-1.0,False,7
-1.1902636,0.0064944453,2,-1.0,False,7
-1.180496,0.009767694,2,-1.0,False,7
-1.1674255,0.013070449,2,-1.0,False,7
-1.1510159,0.016409589,2,-1.0,False,7
-1.1312267,0.01978931,2,-1.0,False,7
-1.1080164,0.023210295,2,-1.0,False,7
-1.0813475,0.026668796,2,-1.0,False,7
-1.0511918,0.030155689,2,-1.0,False,7
-1.0175363,0.03365551,2,-1.0,False,7
-0.9803907,0.03714562,2,-1.0,False,7
-0.93979514,0.040595576,2,-1.0,False,7
-0.8958282,0.043966923,2,-1.0,False,7
-0.84861463,0.047213554,2,-1.0,False,7
-0.7983318,0.050282877,2,-1.0,False,7
-0.74521387,0.053117886,2,-1.0,False,7
-0.6895537,0.05566023,2,-1.0,False,7
-0.63169956,0.057854105,2,-1.0,False,7
-0.57204884,0.059650723,2,-1.0,False,7
-0.51103604,0.061012823,2,-1.0,False,7
-0.4491174,0.061918624,2,-1.0,False,7
-0.38675275,0.06236465,2,-1.0,False,7
-0.32438585,0.06236689,2,-1.0,False,7
-0.2624257,0.061960164,2,-1.0,False,7
-0.20122996,0.06119572,2,-1.0,False,7
-0.14109236,0.060137603,2,-1.0,False,7
-0.08223413,0.058858234,2,-1.0,False,7
-0.0248002,0.057433926,2,-1.0,False,7
0.031140642,0.055940844,2,-1.0,False,7
0.08559239,0.054451745,2,-1.0,False,7
0.1386261,0.05303371,2,-1.0,False,7
0.1903729,0.051746808,2,-1.0,False,7
0.24101646,0.050643563,2,-1.0,False,7
0.29078555,0.049769085,2,-1.0,False,7
0.33994707,0.049161527,2,-1.0,False,7
0.38879985,0.048852775,2,-1.0,False,7
0.43766898,0.048869114,2,-1.0,False,7
0.48690072,0.049231753,2,-1.0,True,7
-0.44251546,0.0,2,-1.0,False,8
-0.4421176,0.0003978546,2,-1.0,False,8
-0.4413248,0.0007928136,2,-1.0,False,8
-0.44014278,0.0011820049,2,-1.0,False,8
-0.4385802,0.0015626037,2,-1.0,False,8
-0.43664834,0.0019318553,2,-1.0,False,8
-0.43436122,0.0022870973,2,-1.0,False,8
-0.43173546,0.0026257818,0,-1.0,False,8
-0.43078995,0.00094549503,0,-1.0,False,8
-0.43153158,-0.00074161263,0,-1.0,False,8
-0.43395492,-0.0024233707,0,-1.0,False,8
-0.43804255,-0.0040876246,0,-1.0,False,8
-0.44376484,-0.0057222736,0,-1.0,False,8
-0.45108014,-0.0073153204,0,-1.0,False,8
-0.4599351,-0.008854929,0,-1.0,False,8
-0.47026458,-0.01032951,0,-1.0,False,8
-0.4819924,-0.011727812,0,-1.0,False,8
-0.49503145,-0.01303905,0,-1.0,False,8
-0.5092845,-0.014253043,0,-1.0,False,8
-0.52464485,-0.015360367,0,-1.0,False,8
-0.5409974,-0.016352521,0,-1.0,False,8
-0.5582195,-0.01722209,0,-1.0,False,8
-0.57618237,-0.0179629,0,-1.0,False,8
-0.59475255,-0.018570159,0,-1.0,False,8
-0.6137931,-0.01904055,0,-1.0,False,8
-0.6331654,-0.019372316,0,-1.0,False,8
-0.6527307,-0.019565284,0,-1.0,False,8
-0.67235154,-0.019620838,0,-1.0,False,8
-0.6918934,-0.019541854,0,-1.0,False,8
-0.711226,-0.01933259,0,-1.0,False,8
-0.7302245,-0.018998526,0,-1.0,False,8
-0.7487707,-0.018546188,0,-1.0,False,8
-0.7667536,-0.01798294,0,-1.0,False,8
-0.7840704,-0.017316762,0,-1.0,False,8
-0.80062646,-0.01655605,0,-1.0,False,8
-0.81633586,-0.015709396,0,-1.0,False,8
-0.83112127,-0.014785402,0,-1.0,False,8
-0.8449138,-0.013792516,0,-1.0,False,8
-0.85765266,-0.0127388965,0,-1.0,False,8
-0.8692849,-0.011632305,0,-1.0,False,8
-0.879765,-0.010480026,0,-1.0,False,8
-0.8890538,-0.009288829,0,-1.0,False,8
-0.89711875,-0.008064947,2,-1.0,False,8
-0.90193284,-0.004814087,2,-1.0,False,8
-0.9034806,-0.001547749,2,-1.0,False,8
-0.9017571,0.0017234645,2,-1.0,False,8
-0.89676785,0.0049892454,2,-1.0,False,8
-0.88852894,0.00823896,2,-1.0,False,8
-0.87706786,0.01146104,2,-1.0,False,8
-0.86242545,0.014642427,2,-1.0,False,8
-0.84465736,0.017768078,2,-1.0,False,8
-0.8238368,0.0208206,2,-1.0,False,8
-0.80005676,0.023780026,2,-1.0,False,8
-0.77343297,0.026623799,2,-1.0,False,8
-0.744106,0.029326985,2,-1.0,False,8
-0.7122432,0.03186278,2,-1.0,False,8
-0.6780399,0.03420329,2,-1.0,False,8
-0.6417193,0.036320597,2,-1.0,False,8
-0.60353124,0.038188078,2,-1.0,False,8
-0.5637494,0.039781842,2,-1.0,False,8
-0.5226671,0.041082244,2,-1.0,False,8
-0.48059186,0.042075258,2,-1.0,False,8
-0.4378383,0.0427536,2,-1.0,False,8
-0.39472082,0.043117467,2,-1.0,False,8
-0.35154602,0.043174785,2,-1.0,False,8
-0.3086051,0.04294093,2,-1.0,False,8
-0.26616713,0.04243797,2,-1.0,False,8
-0.22447361,0.04169352,2,-1.0,False,8
-0.18373431,0.040739287,2,-1.0,False,8
-0.14412478,0.039609548,2,-1.0,False,8
-0.105785154,0.038339615,2,-1.0,False,8
-0.0688207,0.036964454,2,-1.0,False,8
-0.03330315,0.03551755,2,-1.0,False,8
0.00072686805,0.034030017,2,-1.0,False,8
0.033256892,0.03253002,2,-1.0,False,8
0.064299345,0.031042455,2,-1.0,False,8
0.09388817,0.029588822,2,-1.0,False,8
0.122075506,0.028187338,2,-1.0,False,8
0.14892863,0.026853126,2,-1.0,False,8
0.17452715,0.025598524,2,-1.0,False,8
0.19896059,0.024433438,2,-1.0,False,8
0.22232631,0.023365708,2,-1.0,False,8
0.24472778,0.022401473,2,-1.0,False,8
0.2662733,0.021545528,2,-1.0,False,8
0.28707495,0.020801645,2,-1.0,False,8
0.30724782,0.020172874,2,-1.0,False,8
0.3269096,0.019661793,2,-1.0,False,8
0.34618035,0.01927075,2,-1.0,False,8
0.36518243,0.019002056,2,-1.0,False,8
0.38404056,0.018858155,2,-1.0,False,8
0.40288237,0.01884178,2,-1.0,False,8
0.42183843,0.018956069,2,-1.0,False,8
0.44104308,0.019204665,2,-1.0,False,8
0.4606349,0.019591808,2,-1.0,False,8
0.48075727,0.020122383,2,-1.0,True,8
-0.41151175,0.0,0,-1.0,False,9
-0.41333666,-0.0018248996,0,-1.0,False,9
-0.41697353,-0.0036368668,0,-1.0,False,9
-0.4223965,-0.0054229884,0,-1.0,False,9
-0.42956692,-0.0071703983,0,-1.0,False,9
-0.43843323,-0.00886632,0,-1.0,False,9
-0.44893137,-0.010498135,0,-1.0,False,9
-0.46098483,-0.012053469,0,-1.0,False,9
-0.47450516,-0.013520317,0,-1.0,False,9
-0.48939234,-0.0148871895,0,-1.0,False,9
-0.50553566,-0.016143288,0,-1.0,False,9
-0.52281433,-0.017278695,0,-1.0,False,9
-0.5410989,-0.018284578,0,-1.0,False,9
-0.5602523,-0.019153388,0,-1.0,False,9
-0.58013135,-0.01987904,0,-1.0,False,9
-0.60058844,-0.020457076,0,-1.0,False,9
-0.6214732,-0.020884773,0,-1.0,False,9
-0.6426344,-0.021161217,0,-1.0,False,9
-0.6639217,-0.021287305,0,-1.0,False,9
-0.6851874,-0.021265693,0,-1.0,False,9
-0.7062881,-0.02110069,0,-1.0,False,9
-0.7270862,-0.020798093,0,-1.0,False,9
-0.7474512,-0.020364976,0,-1.0,False,9
-0.7672606,-0.019809462,0,-1.0,False,9
-0.7864011,-0.019140452,0,-1.0,False,9
-0.80476844,-0.018367374,0,-1.0,False,9
-0.82226837,-0.017499924,0,-1.0,False,9
-0.8388162,-0.016547823,0,-1.0,False,9
-0.8543368,-0.015520627,0,-1.0,False,9
-0.86876434,-0.01442753,0,-1.0,False,9
-0.8820416,-0.01327724,0,-1.0,False,9
-0.89411944,-0.0120778745,0,-1.0,False,9
-0.90495634,-0.010836894,2,-1.0,False,9
-0.9125174,-0.0075610774,2,-1.0,False,9
-0.9167798,-0.004262377,2,-1.0,False,9
-0.9177311,-0.0009512973,2,-1.0,False,9
-0.9153686,0.002362494,2,-1.0,False,9
-0.9096991,0.0056695165,2,-1.0,False,9
-0.90073925,0.008959825,2,-1.0,False,9
-0.8885169,0.012222369,2,-1.0,False,9
-0.8730725,0.015444409,2,-1.0,False,9
-0.8544615,0.018611,2,-1.0,False,9
-0.8327569,0.021704609,2,-1.0,False,9
-0.808052,0.024704877,2,-1.0,False,9
-0.7804634,0.027588611,2,-1.0,False,9
-0.7501334,0.030330015,2,-1.0,False,9
-0.71723217,0.032901227,2,-1.0,False,9
-0.681959,0.03527317,2,-1.0,False,9
-0.6445423,0.037416693,2,-1.0,False,9
-0.6052383,0.039304,2,-1.0,False,9
-0.56432813,0.04091019,2,-1.0,False,9
-0.5221132,0.042214904,2,-1.0,False,9
-0.47890943,0.04320376,2,-1.0,False,9
-0.43503985,0.043869592,2,-1.0,False,9
-0.39082667,0.044213187,2,-1.0,False,9
-0.34658316,0.044243522,2,-1.0,False,9
-0.30260572,0.04397743,2,-1.0,False,9
-0.25916696,0.043438762,2,-1.0,False,9
-0.21650986,0.04265709,2,-1.0,False,9
-0.1748437,0.04166617,2,-1.0,False,9
-0.13434143,0.04050227,2,-1.0,False,9
-0.095138855,0.03920257,2,-1.0,False,9
-0.057335146,0.037803713,2,-1.0,False,9
-0.020994542,0.0363406,2,-1.0,False,9
0.013851019,0.03484556,2,-1.0,False,9
0.047198735,0.03334772,2,-1.0,False,9
0.07907148,0.03187274,2,-1.0,False,9
0.10951422,0.030442746,2,-1.0,False,9
0.13859068,0.029076463,2,-1.0,False,9
0.16638014,0.027789451,2,-1.0,False,9
0.1929746,0.026594466,2,-1.0,False,9
0.21847643,0.025501836,2,-1.0,False,9
0.2429963,0.02451987,2,-1.0,False,9
0.26665154,0.023655249,2,-1.0,False,9
0.28956497,0.0229134,2,-1.0,False,9
0.3118638,0.02229884,2,-1.0,False,9
0.3336793,0.021815486,2,-1.0,False,9
0.3551462,0.021466915,2,-1.0,False,9
0.3764028,0.021256613,2,-1.0,False,9
0.397591,0.021188173,2,-1.0,False,9
0.41885644,0.021265464,2,-1.0,False,9
0.4403492,0.021492759,2,-1.0,False,9
0.46222407,0.021874858,2,-1.0,False,9
0.4846412,0.022417145,2,-1.0,True,9
-0.4768474,0.0,2,-1.0,False,10
-0.4761969,0.0006505132,2,-1.0,False,10
-0.4749007,0.0012961961,2,-1.0,False,10
-0.47296843,0.0019322584,2,-1.0,False,10
-0.47041446,0.0025539894,2,-1.0,False,10
-0.46725765,0.003156797,2,-1.0,False,10
-0.46352142,0.0037362478,2,-1.0,False,10
