x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,action,reward,done,episode_id
0.034990884,-0.0008493209,-0.039662447,4.5902384e-06,0.00038439542,-2.0730045e-06,0.0,1.0,1,-0.33381036,False,0
0.034559537,-0.0008493209,-0.04313179,9.471526e-07,0.00038437554,-4.1848762e-07,0.0,1.0,1,-0.43036324,False,0
0.034083463,-0.00084924937,-0.047611393,1.7174459e-06,0.00038433625,-8.07783e-07,0.0,1.0,3,1.4024793,False,0
0.033747196,-0.00084939244,-0.03362263,-5.1398392e-06,0.00038446227,2.3561029e-06,0.0,1.0,1,-0.48402232,False,0
0.03336172,-0.00084924937,-0.038548313,4.81428e-06,0.00038435787,-2.1857418e-06,0.0,1.0,1,-0.41845503,False,0
0.03293314,-0.0008493209,-0.042861216,-4.1493136e-06,0.00038444443,1.8935658e-06,0.0,1.0,1,-0.51606524,False,0
0.032451056,-0.00084924937,-0.048203867,3.3849278e-06,0.00038436524,-1.5612829e-06,0.0,1.0,3,1.5661719,False,0
0.032125376,-0.0008493209,-0.032567643,-3.1266857e-06,0.00038443462,1.4151717e-06,0.0,1.0,1,-0.32916504,False,0
0.031766225,-0.00084924937,-0.035918422,4.477414e-06,0.00038433712,-2.047726e-06,0.0,1.0,1,-0.4838925,False,0
0.031357575,-0.00084924937,-0.040865846,4.2564007e-08,0.0003843371,-5.1596608e-08,0.0,1.0,1,-0.37029266,False,0
0.030910397,-0.00084924937,-0.0447158,7.745692e-07,0.00038432187,-3.5623617e-07,0.0,1.0,1,-0.3216558,False,0
0.030429268,-0.0008493209,-0.04811324,-2.7377334e-06,0.00038438142,1.2319346e-06,0.0,1.0,3,1.5455709,False,0
0.030102443,-0.00084939244,-0.032684125,-4.10776e-06,0.0003844821,1.8780862e-06,0.0,1.0,1,-0.21552792,False,0
0.02975359,-0.00084924937,-0.03488826,6.093631e-06,0.0003843467,-2.7619913e-06,0.0,1.0,1,-0.4012071,False,0
0.029363727,-0.0008491778,-0.038990073,1.846983e-06,0.0003843057,-8.285876e-07,0.0,1.0,1,-0.24612835,False,0
0.02894802,-0.00084924937,-0.04156681,-3.3045649e-06,0.0003843818,1.532994e-06,0.0,1.0,1,-0.22076957,False,0
0.028508853,-0.0008493209,-0.04391344,-1.6407347e-06,0.00038442184,7.226673e-07,0.0,1.0,1,-0.56814194,False,0
0.02801094,-0.00084924937,-0.049792588,2.0072482e-06,0.00038438337,-9.243828e-07,0.0,1.0,3,1.7113525,False,0
0.027683925,-0.00084939244,-0.032705758,-7.4316163e-06,0.00038454687,3.3624187e-06,0.0,1.0,1,-0.49029887,False,0
0.027307034,-0.0008493209,-0.03768555,3.935588e-06,0.0003844556,-1.7849976e-06,0.0,1.0,1,-0.5434823,False,0
0.026874542,-0.00084924937,-0.04325271,2.3025925e-06,0.0003844029,-1.0303432e-06,0.0,1.0,1,-0.26453853,False,0
0.026413918,-0.00084924937,-0.046058476,-6.668988e-07,0.00038441265,2.953413e-07,0.0,1.0,1,-0.21446043,False,0
0.025930023,-0.0008493209,-0.048386667,-2.3545515e-06,0.0003844642,1.0591941e-06,0.0,1.0,3,1.4674728,False,0
0.025592517,-0.00084924937,-0.03374932,3.0877463e-06,0.00038440814,-1.3808052e-06,0.0,1.0,1,-0.33842376,False,0
0.02522049,-0.0008493209,-0.037205342,-1.8029366e-06,0.00038444067,8.4226247e-07,0.0,1.0,1,-0.44709644,False,0
0.02480259,-0.0008493209,-0.04179396,-9.485614e-08,0.00038444542,4.7145146e-08,0.0,1.0,1,-0.15928428,False,0
0.024367332,-0.0008491778,-0.043521933,5.7532084e-06,0.00038431888,-2.6009689e-06,0.0,1.0,1,-0.48157778,False,0
0.023882102,-0.0008491778,-0.04852263,-7.033161e-07,0.0003843307,3.1965703e-07,0.0,1.0,3,1.630821,False,0
0.02355976,-0.00084924937,-0.032236442,-4.6741798e-06,0.0003844391,2.1522173e-06,0.0,1.0,1,-0.3258063,False,0
0.023204232,-0.00084924937,-0.03554983,1.3959003e-06,0.00038440828,-6.215841e-07,0.0,1.0,1,-0.5210826,False,0
0.022795582,-0.0008493209,-0.040868975,-2.3914943e-06,0.00038446047,1.086487e-06,0.0,1.0,1,-0.54889303,False,0
0.02233038,-0.00084924937,-0.046522856,3.873768e-06,0.00038438477,-1.774212e-06,0.0,1.0,1,-0.21317403,False,0
0.021841908,-0.0008493209,-0.048842628,-3.242014e-06,0.00038446253,1.4348254e-06,0.0,1.0,3,1.5529495,False,0
0.021508407,-0.00084924937,-0.033346437,2.7499293e-06,0.0003844059,-1.2575408e-06,0.0,1.0,1,-0.16764203,False,0
0.021157647,-0.0008491778,-0.035073392,2.174494e-06,0.00038435773,-9.704728e-07,0.0,1.0,1,-0.4100009,False,0
0.020765018,-0.00084924937,-0.039265595,-4.7466096e-06,0.000384466,2.164134e-06,0.0,1.0,1,-0.5875937,False,0
0.02031212,-0.0008491778,-0.0452941,2.1394833e-06,0.00038441585,-9.93874e-07,0.0,1.0,1,-0.42044267,False,0
0.019815158,-0.0008491063,-0.049695097,2.4647875e-06,0.0003843594,-1.1069793e-06,0.0,1.0,3,1.3710638,False,0
0.01945467,-0.00084924937,-0.03604447,-5.5111022e-06,0.0003844933,2.5004413e-06,0.0,1.0,1,-0.18978336,False,0
0.01907444,-0.00084924937,-0.038022183,6.8457535e-07,0.00038447935,-3.110693e-07,0.0,1.0,1,-0.50792634,False,0
0.018642139,-0.00084924937,-0.043233298,-3.6646043e-07,0.00038449065,1.6483804e-07,0.0,1.0,1,-0.38495302,False,0
0.018169593,-0.0008491778,-0.047254913,1.6204358e-06,0.00038445287,-7.596336e-07,0.0,1.0,1,-0.3861559,False,0
0.017656326,-0.0008491063,-0.051329207,2.241102e-06,0.00038441046,-1.0023412e-06,0.0,1.0,3,1.4259241,False,0
0.017284965,-0.00084924937,-0.037140723,-7.1657214e-06,0.000384569,3.2783094e-06,0.0,1.0,1,-0.3326027,False,0
0.016879272,-0.0008490348,-0.040572178,8.876955e-06,0.00038434478,-4.0327786e-06,0.0,1.0,1,-0.30973938,False,0
0.01644125,-0.0008490348,-0.043807,-1.3247012e-06,0.0003843728,6.1608137e-07,0.0,1.0,1,-0.6020653,False,0
0.015940953,-0.0008490348,-0.05002729,1.3332594e-06,0.00038434993,-6.1354086e-07,0.0,1.0,3,1.5599982,False,0
0.015596199,-0.0008491778,-0.03447138,-7.026407e-06,0.00038452033,3.2015298e-06,0.0,1.0,1,-0.22485718,False,0
0.0152283665,-0.0008491063,-0.03678731,3.043087e-06,0.00038444228,-1.3872647e-06,0.0,1.0,1,-0.26241615,False,0
0.014833355,-0.0008491063,-0.039505895,1.2421236e-06,0.00038440118,-5.57966e-07,0.0,1.0,1,-0.39439753,False,0
0.014397526,-0.0008490348,-0.04358504,3.0214794e-06,0.00038433075,-1.3872583e-06,0.0,1.0,1,-0.3522846,False,0
0.013924694,-0.0008490348,-0.04727988,3.916742e-07,0.00038432257,-1.8624357e-07,0.0,1.0,3,1.4510659,False,0
0.013596726,-0.0008491063,-0.032796476,-3.87104e-06,0.00038440968,1.7546527e-06,0.0,1.0,1,-0.380294,False,0
0.013230038,-0.0008491063,-0.036665387,7.6806884e-07,0.00038439417,-3.45175e-07,0.0,1.0,1,-0.43136716,False,0
0.012819195,-0.0008491778,-0.04108896,-2.8063273e-06,0.00038445668,1.2786162e-06,0.0,1.0,1,-0.33377472,False,0
0.012373447,-0.0008490348,-0.044571586,5.8592636e-06,0.00038432618,-2.6786688e-06,0.0,1.0,1,-0.4538961,False,0
0.011880398,-0.0008491778,-0.049302272,-5.206222e-06,0.00038443887,2.3717655e-06,0.0,1.0,3,1.3168106,False,0
0.011518478,-0.00084924937,-0.036195055,-3.3482988e-06,0.00038451317,1.5155523e-06,0.0,1.0,1,-0.4263335,False,0
0.011112881,-0.0008490348,-0.04056307,8.777396e-06,0.0003843074,-3.977995e-06,0.0,1.0,1,-0.33652458,False,0
0.010672187,-0.0008491063,-0.044067573,-4.6613413e-06,0.00038440496,2.1126052e-06,0.0,1.0,1,-0.47944438,False,0
0.010181713,-0.0008491778,-0.049050815,-2.0879934e-06,0.0003844582,9.588869e-07,0.0,1.0,3,1.5967563,False,0
0.009850597,-0.0008491778,-0.03311321,1.2846737e-06,0.00038442927,-5.9762306e-07,0.0,1.0,1,-0.3483658,False,0
0.009484005,-0.0008490348,-0.0366622,5.7868097e-06,0.00038429975,-2.660136e-06,0.0,1.0,1,-0.26615208,False,0
0.009089852,-0.0008491063,-0.03941614,-3.8515177e-06,0.0003843868,1.7524529e-06,0.0,1.0,1,-0.29221725,False,0
0.008665276,-0.0008490348,-0.042461045,3.1505485e-06,0.0003843091,-1.3991282e-06,0.0,1.0,1,-0.2614028,False,0
0.008213043,-0.0008490348,-0.04522504,4.6340486e-07,0.0003843009,-1.8758537e-07,0.0,1.0,1,-0.57647675,False,0
0.0077010156,-0.0008490348,-0.051198937,-1.3933362e-07,0.00038430674,6.4637824e-08,0.0,1.0,3,1.5051422,False,0
0.0073389052,-0.0008491778,-0.03620719,-4.9446708e-06,0.00038443567,2.250414e-06,0.0,1.0,1,-0.31948653,False,0
0.0069439886,-0.0008491063,-0.039494265,2.0223636e-06,0.0003843879,-9.4641484e-07,0.0,1.0,1,-0.16747697,False,0
0.0065312386,-0.0008490348,-0.041278616,2.8954155e-06,0.00038432333,-1.2852724e-06,0.0,1.0,1,-0.27070272,False,0
0.0060899733,-0.0008491778,-0.044122823,-4.8776315e-06,0.00038444213,2.2260715e-06,0.0,1.0,1,-0.46359715,False,0
0.005600548,-0.0008491063,-0.048943218,3.739585e-06,0.00038436253,-1.7039793e-06,0.0,1.0,3,1.3250732,False,0
0.0052431105,-0.0008493209,-0.035745405,-7.982262e-06,0.000384539,3.6063211e-06,0.0,1.0,1,-0.4038578,False,0
0.0048443796,-0.0008491063,-0.039877407,8.009744e-06,0.00038433596,-3.639342e-06,0.0,1.0,1,-0.41695124,False,0
0.004402542,-0.0008490348,-0.04418153,1.7517083e-06,0.00038429658,-7.9652847e-07,0.0,1.0,1,-0.43823713,False,0
0.003915119,-0.0008490348,-0.048741437,-4.35862e-08,0.0003843015,4.614393e-08,0.0,1.0,3,1.3304313,False,0
0.003560257,-0.0008491063,-0.035483025,-4.7333733e-06,0.00038440942,2.1558346e-06,0.0,1.0,1,-0.25028393,False,0
0.0031797409,-0.0008491063,-0.038054843,1.1249406e-06,0.00038438474,-5.14167e-07,0.0,1.0,1,-0.24672264,False,0
0.002773571,-0.0008490348,-0.04061268,2.8088637e-06,0.0003843199,-1.2902999e-06,0.0,1.0,1,-0.44063452,False,0
0.0023221015,-0.0008491778,-0.045147,-6.24123e-06,0.00038445528,2.8409831e-06,0.0,1.0,1,-0.5637445,False,0
0.0018125534,-0.0008491778,-0.050955337,2.2763736e-07,0.00038445296,-1.09107646e-07,0.0,1.0,3,1.6335132,False,0
0.0014662743,-0.0008491778,-0.034627408,5.8046885e-07,0.00038444222,-2.6235892e-07,0.0,1.0,1,-0.23079261,False,0
0.0010968208,-0.0008491063,-0.036942773,4.247527e-06,0.00038434358,-1.93571e-06,0.0,1.0,1,-0.26359746,False,0
0.00070114137,-0.0008491063,-0.03956465,-1.4907829e-07,0.00038434815,5.4809714e-08,0.0,1.0,1,-0.52898747,False,0
0.00025348662,-0.0008491778,-0.044769384,-4.7167027e-06,0.00038445636,2.1486344e-06,0.0,1.0,1,-0.26053056,False,0
-0.00021734237,-0.0008491063,-0.047084503,3.6865322e-06,0.0003843696,-1.6980623e-06,0.0,1.0,3,1.5091186,False,0
-0.0005330086,-0.00084924937,-0.031566955,-7.886495e-06,0.00038455112,3.573868e-06,0.0,1.0,1,-0.68787116,False,0
-0.00091199874,-0.0008490348,-0.03790252,9.029358e-06,0.00038432356,-4.100263e-06,0.0,1.0,1,-0.27041832,False,0
-0.0013118744,-0.0008491063,-0.03998999,-2.6837406e-06,0.00038438267,1.2086336e-06,0.0,1.0,1,-0.6025849,False,0
-0.0017650605,-0.0008490348,-0.045319937,2.5330794e-06,0.0003843246,-1.154683e-06,0.0,1.0,3,1.3937025,False,0
-0.0020730973,-0.0008491063,-0.030801255,-2.316356e-06,0.00038438206,1.0553556e-06,0.0,1.0,1,-0.5710251,False,0
-0.0024318695,-0.0008490348,-0.035876017,3.6453282e-06,0.00038429786,-1.6492207e-06,0.0,1.0,1,-0.52275133,False,0
-0.0028360367,-0.0008491063,-0.040418882,-2.00636e-06,0.00038434798,9.074889e-07,0.0,1.0,1,-0.28097185,False,0
-0.0032611848,-0.0008491778,-0.042519018,-2.8743982e-06,0.00038441952,1.3090628e-06,0.0,1.0,1,-0.6730379,False,0
-0.0037459373,-0.0008491778,-0.048478343,5.363736e-08,0.00038441963,-1.7252221e-08,0.0,1.0,3,1.58114,False,0
-0.0040664673,-0.00084924937,-0.032053657,-3.026755e-06,0.00038448712,1.3789429e-06,0.0,1.0,1,-0.2307241,False,0
-0.004403782,-0.0008491063,-0.03373035,6.8544837e-06,0.00038434006,-3.1435382e-06,0.0,1.0,1,-0.50985956,False,0
-0.004785347,-0.0008491778,-0.038153656,-3.1997035e-06,0.00038441995,1.4761692e-06,0.0,1.0,1,-0.42878738,False,0
-0.005202675,-0.0008491778,-0.04173008,-1.4426764e-06,0.00038445636,6.5114335e-07,0.0,1.0,1,-0.39054495,False,0
-0.0056515695,-0.0008490348,-0.04489221,6.365607e-06,0.00038430645,-2.8897516e-06,0.0,1.0,3,1.4192551,False,0
-0.005952549,-0.0008491778,-0.030101692,-6.287236e-06,0.00038444632,2.88737e-06,0.0,1.0,1,-0.47683585,False,0
-0.006294823,-0.0008490348,-0.034231193,5.8327428e-06,0.00038429484,-2.638495e-06,0.0,1.0,1,-0.5277649,False,0
-0.0066830637,-0.0008491778,-0.038823746,-5.6367185e-06,0.0003844166,2.5677953e-06,0.0,1.0,1,-0.61028934,False,0
-0.007124901,-0.0008491778,-0.044188097,-4.7415838e-07,0.00038443136,2.1734657e-07,0.0,1.0,3,1.4631429,False,0
-0.007414627,-0.00084924937,-0.028968781,-4.203044e-06,0.0003845413,1.916543e-06,0.0,1.0,1,-0.54441375,False,0
-0.0077524185,-0.0008490348,-0.03377743,8.347116e-06,0.0003843599,-3.786193e-06,0.0,1.0,1,-0.24375616,False,0
-0.008108044,-0.0008491063,-0.035561323,-2.0268174e-06,0.0003844192,9.438965e-07,0.0,1.0,1,-0.45734006,False,0
-0.008502483,-0.0008490348,-0.0394424,2.7936187e-06,0.0003843549,-1.27848e-06,0.0,1.0,1,-0.2766193,False,0
-0.008917427,-0.0008491063,-0.041495517,-3.7920925e-06,0.00038444088,1.7321287e-06,0.0,1.0,1,-0.55670154,False,0
-0.009380436,-0.0008491063,-0.046301506,8.4444466e-08,0.00038444193,-1.2445715e-08,0.0,1.0,3,1.4777637,False,0
-0.009689617,-0.0008491063,-0.030915935,1.2832047e-06,0.00038441416,-5.895321e-07,0.0,1.0,1,-0.42824292,False,0
-0.010035133,-0.0008490348,-0.03455418,2.359079e-06,0.00038436032,-1.0694596e-06,0.0,1.0,1,-0.57233,False,0
-0.010431004,-0.0008490348,-0.03958296,-3.8028085e-07,0.00038436492,1.7636802e-07,0.0,1.0,1,-0.55653936,False,0
-0.010875034,-0.0008491063,-0.044405654,-3.1446054e-06,0.00038443416,1.4121863e-06,0.0,1.0,3,1.6654739,False,0
-0.011146831,-0.00084924937,-0.027179787,-4.8212105e-06,0.00038455843,2.1899502e-06,0.0,1.0,1,-0.42804796,False,0
-0.011455345,-0.0008491063,-0.030852739,4.9020114e-06,0.0003844511,-2.24077e-06,0.0,1.0,1,-0.33503613,False,0
-0.011791038,-0.0008490348,-0.03356839,3.7271288e-06,0.00038436658,-1.6674803e-06,0.0,1.0,1,-0.48003533,False,0
-0.012167931,-0.0008491063,-0.037692737,-2.368738e-06,0.00038441687,1.0625566e-06,0.0,1.0,1,-0.39977813,False,0
-0.012577725,-0.0008490348,-0.040981777,3.9491865e-06,0.000384333,-1.7904698e-06,0.0,1.0,1,-0.28775203,False,0
-0.013008976,-0.0008490348,-0.043128967,-1.4906273e-06,0.000384357,6.8345963e-07,0.0,1.0,1,-0.6397618,False,0
-0.013496399,-0.0008490348,-0.04874016,4.002849e-07,0.00038435642,-1.8196667e-07,0.0,1.0,3,1.2740929,False,0
-0.01384983,-0.0008491778,-0.03534635,-5.2359883e-06,0.00038447694,2.3808466e-06,0.0,1.0,1,-0.25227696,False,0
-0.014221763,-0.0008491063,-0.037197966,3.4695365e-06,0.0003843816,-1.6008842e-06,0.0,1.0,1,-0.5065138,False,0
-0.014637279,-0.0008491063,-0.04154829,-4.9765924e-07,0.0003843956,2.3057407e-07,0.0,1.0,1,-0.2423523,False,0
-0.015069676,-0.0008491778,-0.043240026,-4.0985747e-06,0.00038448867,1.8615622e-06,0.0,1.0,3,1.2606212,False,0
-0.015369987,-0.00084924937,-0.030033913,-2.3465416e-06,0.00038454018,1.0758494e-06,0.0,1.0,1,-0.6725539,False,0
-0.015730953,-0.0008491778,-0.03609913,4.6970654e-06,0.0003844377,-2.1444637e-06,0.0,1.0,1,-0.46345603,False,0
-0.016131306,-0.0008491778,-0.040033933,1.2433363e-06,0.0003844098,-5.632825e-07,0.0,1.0,1,-0.6914139,False,0
-0.01659317,-0.0008491778,-0.046186812,-6.660056e-07,0.00038442755,2.9162828e-07,0.0,1.0,3,1.4251839,False,0
-0.016906356,-0.0008493209,-0.031322055,-5.4674388e-06,0.0003845537,2.4959922e-06,0.0,1.0,1,-0.36030397,False,0
-0.017249202,-0.00084924937,-0.034282748,2.9009398e-06,0.00038448075,-1.298334e-06,0.0,1.0,1,-0.5604837,False,0
-0.017641162,-0.00084924937,-0.039196122,1.5382734e-06,0.00038444658,-7.018537e-07,0.0,1.0,1,-0.51370937,False,0
-0.018077184,-0.00084924937,-0.043597717,1.3038187e-06,0.00038441792,-5.9297315e-07,0.0,1.0,3,1.2970717,False,0
-0.018377494,-0.00084939244,-0.030026844,-6.3051634e-06,0.00038457883,2.879424e-06,0.0,1.0,1,-0.7180244,False,0
-0.018742943,-0.0008491778,-0.036542263,1.0132716e-05,0.0003843459,-4.6244636e-06,0.0,1.0,1,-0.47835243,False,0
-0.019149113,-0.00084924937,-0.04061995,-2.9355238e-06,0.0003844179,1.3469677e-06,0.0,1.0,1,-0.50650096,False,0
-0.019598484,-0.00084924937,-0.044935986,-1.3705809e-06,0.00038445258,6.1681493e-07,0.0,1.0,3,1.6343309,False,0
-0.019878577,-0.00084924937,-0.028012823,-6.3698195e-07,0.0003844709,2.9039091e-07,0.0,1.0,1,-0.5454296,False,0
-0.020206928,-0.00084924937,-0.032839067,2.5462228e-07,0.00038446908,-8.368579e-08,0.0,1.0,1,-0.4729523,False,0
-0.020575905,-0.00084924937,-0.036899924,-2.7009122e-07,0.0003844767,1.0558243e-07,0.0,1.0,1,-0.61007446,False,0
-0.020998668,-0.0008491778,-0.042278334,3.5362748e-06,0.00038440267,-1.6057736e-06,0.0,1.0,1,-0.26436445,False,0
-0.021440506,-0.00084924937,-0.04418042,-3.2407916e-06,0.000384475,1.4602841e-06,0.0,1.0,3,1.4659597,False,0
-0.021729851,-0.00084939244,-0.028931573,-5.3998783e-06,0.00038459813,2.4516253e-06,0.0,1.0,1,-0.6405567,False,0
-0.022076797,-0.0008491778,-0.034690678,8.881719e-06,0.00038438168,-4.025038e-06,0.0,1.0,1,-0.637595,False,0
-0.022480393,-0.0008493209,-0.04036322,-4.831144e-06,0.0003844838,2.1622577e-06,0.0,1.0,1,-0.7258538,False,0
-0.022948932,-0.0008491778,-0.046853703,6.548125e-06,0.0003843299,-2.968619e-06,0.0,1.0,3,1.2498227,False,0
-0.023286153,-0.00084939244,-0.03371826,-9.02839e-06,0.00038454737,4.0999735e-06,0.0,1.0,1,-0.4019582,False,0
-0.023656845,-0.0008493209,-0.037067454,2.3478756e-06,0.00038448547,-1.0771812e-06,0.0,1.0,1,-0.43350378,False,0
-0.024063777,-0.0008493209,-0.040695842,1.1269536e-06,0.00038445988,-5.150805e-07,0.0,1.0,1,-0.30816373,False,0
-0.024494266,-0.00084924937,-0.0430473,2.3708012e-06,0.0003844143,-1.0504398e-06,0.0,1.0,3,1.6598108,False,0
-0.024753189,-0.0008494639,-0.025890237,-8.019327e-06,0.00038459458,3.6701015e-06,0.0,1.0,1,-0.62932163,False,0
-0.025068855,-0.00084924937,-0.031568177,8.853335e-06,0.00038439385,-4.022992e-06,0.0,1.0,1,-0.300508,False,0
-0.025408173,-0.00084924937,-0.03393415,7.063894e-07,0.000384379,-3.179518e-07,0.0,1.0,1,-0.25989115,False,0
-0.025766945,-0.0008493209,-0.0358744,-4.012064e-06,0.0003844627,1.8369271e-06,0.0,1.0,1,-0.42036682,False,0
-0.026160812,-0.00084924937,-0.03938445,1.7355125e-06,0.00038442458,-7.8244636e-07,0.0,1.0,1,-0.5544107,False,0
-0.02660265,-0.0008491778,-0.04418705,4.2642223e-06,0.00038432542,-1.9468312e-06,0.0,1.0,3,1.3785452,False,0
-0.026900673,-0.0008493209,-0.029803619,-4.8381203e-06,0.0003844278,2.1948108e-06,0.0,1.0,1,-0.4235276,False,0
-0.027234744,-0.00084924937,-0.033405058,3.1948316e-06,0.0003843606,-1.4706644e-06,0.0,1.0,1,-0.50527674,False,0
-0.027612591,-0.0008493209,-0.03778005,-4.140426e-06,0.00038446832,1.8699841e-06,0.0,1.0,1,-0.67589337,False,0
-0.028050613,-0.0008493209,-0.043801185,9.896959e-07,0.0003844473,-4.53548e-07,0.0,1.0,3,1.4107876,False,0
-0.028341675,-0.0008494639,-0.029102225,-5.9976514e-06,0.0003845988,2.7062174e-06,0.0,1.0,1,-0.61750185,False,0
-0.028687954,-0.00084939244,-0.034631204,3.654594e-06,0.000384514,-1.6688828e-06,0.0,1.0,1,-0.3743072,False,0
-0.029064942,-0.00084924937,-0.037697572,4.916218e-06,0.0003843984,-2.2302206e-06,0.0,1.0,1,-0.5689019,False,0
-0.02949152,-0.00084924937,-0.0426602,4.984546e-07,0.00038438954,-2.2713714e-07,0.0,1.0,3,1.513052,False,0
-0.029761124,-0.0008493209,-0.026960125,-2.7724616e-06,0.00038444993,1.2508999e-06,0.0,1.0,1,-0.6286858,False,0
-0.030087376,-0.00084939244,-0.032620803,-1.6890023e-06,0.00038450814,7.621232e-07,0.0,1.0,1,-0.6330335,False,0
-0.030470084,-0.0008493209,-0.038268678,4.236899e-06,0.00038440945,-1.9203035e-06,0.0,1.0,1,-0.23443013,False,0
-0.030869197,-0.00084939244,-0.039913967,-2.071499e-06,0.00038446137,9.470644e-07,0.0,1.0,1,-0.70099443,False,0
-0.031330775,-0.0008494639,-0.046162438,-2.959001e-06,0.00038452656,1.3487913e-06,0.0,1.0,3,1.5029012,False,0
-0.031636048,-0.00084939244,-0.030528337,3.2675446e-06,0.00038445834,-1.4730571e-06,0.0,1.0,1,-0.26408166,False,0
-0.03196144,-0.0008494639,-0.032543804,-3.0890592e-06,0.00038452697,1.3882996e-06,0.0,1.0,1,-0.45965642,False,0
-0.03232622,-0.0008493209,-0.03647586,5.9324675e-06,0.00038438864,-2.6703588e-06,0.0,1.0,1,-0.5865539,False,0
-0.0327425,-0.00084939244,-0.041625224,-1.6053489e-06,0.0003844213,7.240245e-07,0.0,1.0,1,-0.42132503,False,0
-0.0331934,-0.0008494639,-0.04508762,-4.65486e-06,0.00038452673,2.0955401e-06,0.0,1.0,3,1.558618,False,0
-0.03348255,-0.00084953546,-0.02891234,-1.9105378e-06,0.00038456765,8.7927185e-07,0.0,1.0,1,-0.7081881,False,0
-0.033835985,-0.0008493209,-0.035341088,8.3473715e-06,0.00038438544,-3.7876666e-06,0.0,1.0,1,-0.6053526,False,0
-0.03424282,-0.00084939244,-0.04068785,-1.8794706e-06,0.00038443314,8.615705e-07,0.0,1.0,3,1.3492044,False,0
-0.034509085,-0.0008494639,-0.026629573,-1.6422746e-06,0.00038448197,7.515472e-07,0.0,1.0,1,-0.43917572,False,0
-0.034813214,-0.0008494639,-0.030417342,1.3977044e-06,0.00038443596,-6.4062067e-07,0.0,1.0,1,-0.3775068,False,0
-0.03514881,-0.00084953546,-0.03355687,-1.6980276e-06,0.00038447144,7.6706027e-07,0.0,1.0,1,-0.44218996,False,0
-0.035521887,-0.0008494639,-0.037305854,2.5508778e-06,0.0003844199,-1.1554748e-06,0.0,1.0,1,-0.24328612,False,0
-0.035912417,-0.0008494639,-0.03904829,-9.614687e-08,0.00038442452,4.341095e-08,0.0,1.0,3,1.4887404,False,0
-0.036148645,-0.000849607,-0.023624599,-5.7795955e-06,0.00038455118,2.6402201e-06,0.0,1.0,1,-0.30376384,False,0
-0.036409665,-0.000849607,-0.026101302,3.0727767e-07,0.00038453692,-1.52715e-07,0.0,1.0,1,-0.50769717,False,0
-0.03671541,-0.00084953546,-0.030572701,4.2177053e-06,0.00038444714,-1.904679e-06,0.0,1.0,1,-0.26714328,False,0
-0.037041567,-0.000849607,-0.03261798,-3.5930725e-06,0.00038452848,1.6575653e-06,0.0,1.0,1,-0.37704694,False,0
-0.037398912,-0.00084953546,-0.03573125,2.3763007e-06,0.00038448125,-1.0669127e-06,0.0,1.0,3,1.7167143,False,0
-0.037579726,-0.00084967853,-0.018083211,-5.6747044e-06,0.0003846041,2.5659506e-06,0.0,1.0,1,-0.5935049,False,0
-0.03781452,-0.00084953546,-0.023483654,4.792545e-06,0.00038447697,-2.1743992e-06,0.0,1.0,1,-0.26633182,False,0
-0.038070392,-0.0008494639,-0.02559129,4.581089e-06,0.00038435514,-2.0724503e-06,0.0,1.0,1,-0.470146,False,0
-0.03836737,-0.00084953546,-0.029695746,-4.435001e-06,0.00038445645,2.0252762e-06,0.0,1.0,1,-0.28620413,False,0
-0.038686752,-0.0008494639,-0.03193856,3.4638356e-06,0.000384376,-1.585935e-06,0.0,1.0,3,1.4978807,False,0
-0.038851738,-0.000849607,-0.016494654,-5.894506e-06,0.00038452688,2.691509e-06,0.0,1.0,1,-0.34506318,False,0
-0.039046288,-0.0008494639,-0.019450927,6.2957506e-06,0.00038438596,-2.8567574e-06,0.0,1.0,1,-0.42816696,False,0
-0.039278317,-0.0008494639,-0.023200635,5.823856e-07,0.00038437478,-2.5902108e-07,0.0,1.0,1,-0.25298607,False,0
-0.039530087,-0.000849607,-0.025178662,-5.44557e-06,0.00038449242,2.4725018e-06,0.0,1.0,1,-0.32389197,False,0
-0.039808463,-0.0008494639,-0.027839404,5.745894e-06,0.00038435892,-2.603711e-06,0.0,1.0,1,-0.59957343,False,0
-0.040140532,-0.000849607,-0.033203017,-5.1128536e-06,0.0003844824,2.3064251e-06,0.0,1.0,3,1.2471571,False,0
